,Projeto_ID,Data_Inicial,Data_Conclusao,Orcamento,Categoria,Recurso_ID,Nome,Funcao,Custo_Hora,Data_Alocacao,Horas_Alocadas,Mes_Alocacao,Ano_Alocacao
195,4,2022-01-01,2022-06-26,810664.08,Infraestrutura,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-01-05,94.0,1,2022
196,4,2022-01-01,2022-06-26,810664.08,Infraestrutura,47,Sarah Nogueira,Eletricista,105.81,2022-03-03,53.0,3,2022
197,4,2022-01-01,2022-06-26,810664.08,Infraestrutura,48,Bianca Souza,Arquiteto,97.74,2022-03-24,77.0,3,2022
198,4,2022-01-01,2022-06-26,810664.08,Infraestrutura,49,João Felipe Rocha,Encanador,104.05,2022-01-20,65.0,1,2022
199,4,2022-01-01,2022-06-26,810664.08,Infraestrutura,50,Fernando Porto,Engenheiro Civil,97.05,2022-04-26,78.0,4,2022
200,5,2022-01-01,2022-07-31,705692.19,Reforma,1,Davi Lucca Gomes,Pedreiro,88.66,2022-02-01,100.0,2,2022
201,5,2022-01-01,2022-07-31,705692.19,Reforma,2,Luiza Farias,Pedreiro,79.33,2022-04-20,65.0,4,2022
202,5,2022-01-01,2022-07-31,705692.19,Reforma,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-01-23,64.0,1,2022
203,5,2022-01-01,2022-07-31,705692.19,Reforma,4,Sr. Kevin Farias,Encanador,93.42,2022-04-30,61.0,4,2022
204,5,2022-01-01,2022-07-31,705692.19,Reforma,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-03-21,33.0,3,2022
205,5,2022-01-01,2022-07-31,705692.19,Reforma,6,Heitor Sales,Engenheiro Civil,120.68,2022-05-07,87.0,5,2022
206,5,2022-01-01,2022-07-31,705692.19,Reforma,7,Felipe Pires,Pedreiro,79.18,2022-05-21,38.0,5,2022
207,5,2022-01-01,2022-07-31,705692.19,Reforma,8,Cauê da Luz,Engenheiro Civil,119.99,2022-01-07,81.0,1,2022
208,5,2022-01-01,2022-07-31,705692.19,Reforma,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-01-16,52.0,1,2022
209,5,2022-01-01,2022-07-31,705692.19,Reforma,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-06-30,43.0,6,2022
210,5,2022-01-01,2022-07-31,705692.19,Reforma,11,Milena Martins,Engenheiro Civil,77.41,2022-06-25,99.0,6,2022
211,5,2022-01-01,2022-07-31,705692.19,Reforma,12,Sra. Brenda Melo,Arquiteto,145.4,2022-06-15,41.0,6,2022
212,5,2022-01-01,2022-07-31,705692.19,Reforma,13,Eloah Viana,Engenheiro Civil,111.07,2022-06-23,47.0,6,2022
213,5,2022-01-01,2022-07-31,705692.19,Reforma,14,Amanda Ribeiro,Encanador,62.47,2022-07-01,50.0,7,2022
214,5,2022-01-01,2022-07-31,705692.19,Reforma,15,Nicolas Almeida,Pedreiro,67.82,2022-07-12,85.0,7,2022
215,5,2022-01-01,2022-07-31,705692.19,Reforma,16,Yuri Freitas,Arquiteto,118.66,2022-07-20,33.0,7,2022
216,5,2022-01-01,2022-07-31,705692.19,Reforma,17,Bernardo da Conceição,Encanador,142.88,2022-06-12,84.0,6,2022
217,5,2022-01-01,2022-07-31,705692.19,Reforma,18,Larissa Ramos,Arquiteto,75.04,2022-06-02,92.0,6,2022
218,5,2022-01-01,2022-07-31,705692.19,Reforma,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-02-07,33.0,2,2022
219,5,2022-01-01,2022-07-31,705692.19,Reforma,20,Pedro Silveira,Encanador,135.31,2022-06-02,33.0,6,2022
220,5,2022-01-01,2022-07-31,705692.19,Reforma,21,Milena Alves,Engenheiro Civil,57.52,2022-06-25,24.0,6,2022
221,5,2022-01-01,2022-07-31,705692.19,Reforma,22,Helena Costa,Encanador,137.41,2022-05-14,61.0,5,2022
222,5,2022-01-01,2022-07-31,705692.19,Reforma,23,Noah Araújo,Engenheiro Civil,127.71,2022-01-04,81.0,1,2022
223,5,2022-01-01,2022-07-31,705692.19,Reforma,24,Laura Almeida,Pedreiro,54.43,2022-04-15,21.0,4,2022
224,5,2022-01-01,2022-07-31,705692.19,Reforma,25,João Pedro Porto,Pedreiro,119.64,2022-05-18,59.0,5,2022
225,5,2022-01-01,2022-07-31,705692.19,Reforma,26,Dr. Erick Aragão,Encanador,139.66,2022-07-04,93.0,7,2022
226,5,2022-01-01,2022-07-31,705692.19,Reforma,27,Emanuel Azevedo,Encanador,122.93,2022-06-18,72.0,6,2022
227,5,2022-01-01,2022-07-31,705692.19,Reforma,28,João Gabriel Santos,Arquiteto,74.0,2022-03-21,50.0,3,2022
228,5,2022-01-01,2022-07-31,705692.19,Reforma,29,Maria Vitória Barros,Eletricista,111.93,2022-05-09,11.0,5,2022
229,5,2022-01-01,2022-07-31,705692.19,Reforma,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-06-20,52.0,6,2022
230,5,2022-01-01,2022-07-31,705692.19,Reforma,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-05-20,88.0,5,2022
231,5,2022-01-01,2022-07-31,705692.19,Reforma,32,Kamilly Moura,Encanador,107.54,2022-04-05,49.0,4,2022
232,5,2022-01-01,2022-07-31,705692.19,Reforma,33,Ana Clara Lopes,Pedreiro,95.02,2022-06-25,31.0,6,2022
233,5,2022-01-01,2022-07-31,705692.19,Reforma,34,Benício Cardoso,Engenheiro Civil,52.46,2022-04-16,42.0,4,2022
234,5,2022-01-01,2022-07-31,705692.19,Reforma,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-02-22,91.0,2,2022
235,5,2022-01-01,2022-07-31,705692.19,Reforma,36,Vitor Cunha,Engenheiro Civil,137.74,2022-03-15,44.0,3,2022
236,5,2022-01-01,2022-07-31,705692.19,Reforma,37,Lavínia da Costa,Pedreiro,110.98,2022-03-26,54.0,3,2022
237,5,2022-01-01,2022-07-31,705692.19,Reforma,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-05-21,38.0,5,2022
238,5,2022-01-01,2022-07-31,705692.19,Reforma,39,Bianca da Mota,Pedreiro,121.67,2022-07-26,34.0,7,2022
239,5,2022-01-01,2022-07-31,705692.19,Reforma,40,Dr. Enzo Dias,Encanador,75.04,2022-04-01,44.0,4,2022
240,5,2022-01-01,2022-07-31,705692.19,Reforma,41,Matheus Caldeira,Eletricista,146.97,2022-01-09,73.0,1,2022
241,5,2022-01-01,2022-07-31,705692.19,Reforma,42,Esther Ribeiro,Eletricista,95.31,2022-06-24,28.0,6,2022
242,5,2022-01-01,2022-07-31,705692.19,Reforma,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-06-18,71.0,6,2022
243,5,2022-01-01,2022-07-31,705692.19,Reforma,44,Lucas Campos,Arquiteto,119.87,2022-03-31,30.0,3,2022
244,5,2022-01-01,2022-07-31,705692.19,Reforma,45,Sr. Matheus Ramos,Eletricista,129.96,2022-07-29,88.0,7,2022
245,5,2022-01-01,2022-07-31,705692.19,Reforma,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-06-16,95.0,6,2022
246,5,2022-01-01,2022-07-31,705692.19,Reforma,47,Sarah Nogueira,Eletricista,105.81,2022-01-22,15.0,1,2022
247,5,2022-01-01,2022-07-31,705692.19,Reforma,48,Bianca Souza,Arquiteto,97.74,2022-04-12,35.0,4,2022
248,5,2022-01-01,2022-07-31,705692.19,Reforma,49,João Felipe Rocha,Encanador,104.05,2022-03-24,52.0,3,2022
249,5,2022-01-01,2022-07-31,705692.19,Reforma,50,Fernando Porto,Engenheiro Civil,97.05,2022-04-23,14.0,4,2022
250,6,2022-01-01,2022-10-12,897761.67,Reforma,1,Davi Lucca Gomes,Pedreiro,88.66,2022-03-01,17.0,3,2022
251,6,2022-01-01,2022-10-12,897761.67,Reforma,2,Luiza Farias,Pedreiro,79.33,2022-09-06,49.0,9,2022
252,6,2022-01-01,2022-10-12,897761.67,Reforma,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-10-09,58.0,10,2022
253,6,2022-01-01,2022-10-12,897761.67,Reforma,4,Sr. Kevin Farias,Encanador,93.42,2022-02-22,19.0,2,2022
254,6,2022-01-01,2022-10-12,897761.67,Reforma,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-08-22,95.0,8,2022
255,6,2022-01-01,2022-10-12,897761.67,Reforma,6,Heitor Sales,Engenheiro Civil,120.68,2022-04-18,94.0,4,2022
256,6,2022-01-01,2022-10-12,897761.67,Reforma,7,Felipe Pires,Pedreiro,79.18,2022-02-01,69.0,2,2022
257,6,2022-01-01,2022-10-12,897761.67,Reforma,8,Cauê da Luz,Engenheiro Civil,119.99,2022-09-10,85.0,9,2022
258,6,2022-01-01,2022-10-12,897761.67,Reforma,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-04-02,53.0,4,2022
259,6,2022-01-01,2022-10-12,897761.67,Reforma,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-08-10,25.0,8,2022
260,6,2022-01-01,2022-10-12,897761.67,Reforma,11,Milena Martins,Engenheiro Civil,77.41,2022-02-06,16.0,2,2022
261,6,2022-01-01,2022-10-12,897761.67,Reforma,12,Sra. Brenda Melo,Arquiteto,145.4,2022-10-07,72.0,10,2022
262,6,2022-01-01,2022-10-12,897761.67,Reforma,13,Eloah Viana,Engenheiro Civil,111.07,2022-02-26,15.0,2,2022
263,6,2022-01-01,2022-10-12,897761.67,Reforma,14,Amanda Ribeiro,Encanador,62.47,2022-09-24,10.0,9,2022
264,6,2022-01-01,2022-10-12,897761.67,Reforma,15,Nicolas Almeida,Pedreiro,67.82,2022-03-22,88.0,3,2022
265,6,2022-01-01,2022-10-12,897761.67,Reforma,16,Yuri Freitas,Arquiteto,118.66,2022-08-20,24.0,8,2022
266,6,2022-01-01,2022-10-12,897761.67,Reforma,17,Bernardo da Conceição,Encanador,142.88,2022-09-07,45.0,9,2022
267,6,2022-01-01,2022-10-12,897761.67,Reforma,18,Larissa Ramos,Arquiteto,75.04,2022-08-01,97.0,8,2022
268,6,2022-01-01,2022-10-12,897761.67,Reforma,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-02-09,34.0,2,2022
269,6,2022-01-01,2022-10-12,897761.67,Reforma,20,Pedro Silveira,Encanador,135.31,2022-02-12,83.0,2,2022
270,6,2022-01-01,2022-10-12,897761.67,Reforma,21,Milena Alves,Engenheiro Civil,57.52,2022-08-09,82.0,8,2022
271,6,2022-01-01,2022-10-12,897761.67,Reforma,22,Helena Costa,Encanador,137.41,2022-04-03,24.0,4,2022
272,6,2022-01-01,2022-10-12,897761.67,Reforma,23,Noah Araújo,Engenheiro Civil,127.71,2022-05-29,28.0,5,2022
273,6,2022-01-01,2022-10-12,897761.67,Reforma,24,Laura Almeida,Pedreiro,54.43,2022-05-05,55.0,5,2022
274,6,2022-01-01,2022-10-12,897761.67,Reforma,25,João Pedro Porto,Pedreiro,119.64,2022-06-19,75.0,6,2022
275,6,2022-01-01,2022-10-12,897761.67,Reforma,26,Dr. Erick Aragão,Encanador,139.66,2022-04-29,97.0,4,2022
276,6,2022-01-01,2022-10-12,897761.67,Reforma,27,Emanuel Azevedo,Encanador,122.93,2022-09-18,40.0,9,2022
277,6,2022-01-01,2022-10-12,897761.67,Reforma,28,João Gabriel Santos,Arquiteto,74.0,2022-09-19,85.0,9,2022
278,6,2022-01-01,2022-10-12,897761.67,Reforma,29,Maria Vitória Barros,Eletricista,111.93,2022-04-21,100.0,4,2022
279,6,2022-01-01,2022-10-12,897761.67,Reforma,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-07-07,82.0,7,2022
280,6,2022-01-01,2022-10-12,897761.67,Reforma,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-04-26,10.0,4,2022
281,6,2022-01-01,2022-10-12,897761.67,Reforma,32,Kamilly Moura,Encanador,107.54,2022-04-22,25.0,4,2022
282,6,2022-01-01,2022-10-12,897761.67,Reforma,33,Ana Clara Lopes,Pedreiro,95.02,2022-02-21,53.0,2,2022
283,6,2022-01-01,2022-10-12,897761.67,Reforma,34,Benício Cardoso,Engenheiro Civil,52.46,2022-08-28,48.0,8,2022
284,6,2022-01-01,2022-10-12,897761.67,Reforma,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-07-06,66.0,7,2022
285,6,2022-01-01,2022-10-12,897761.67,Reforma,36,Vitor Cunha,Engenheiro Civil,137.74,2022-03-03,20.0,3,2022
286,6,2022-01-01,2022-10-12,897761.67,Reforma,37,Lavínia da Costa,Pedreiro,110.98,2022-04-01,23.0,4,2022
287,6,2022-01-01,2022-10-12,897761.67,Reforma,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-06-17,42.0,6,2022
288,6,2022-01-01,2022-10-12,897761.67,Reforma,39,Bianca da Mota,Pedreiro,121.67,2022-05-25,28.0,5,2022
289,6,2022-01-01,2022-10-12,897761.67,Reforma,40,Dr. Enzo Dias,Encanador,75.04,2022-05-15,94.0,5,2022
290,6,2022-01-01,2022-10-12,897761.67,Reforma,41,Matheus Caldeira,Eletricista,146.97,2022-07-24,59.0,7,2022
291,6,2022-01-01,2022-10-12,897761.67,Reforma,42,Esther Ribeiro,Eletricista,95.31,2022-06-06,64.0,6,2022
292,6,2022-01-01,2022-10-12,897761.67,Reforma,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-09-17,58.0,9,2022
293,6,2022-01-01,2022-10-12,897761.67,Reforma,44,Lucas Campos,Arquiteto,119.87,2022-08-26,94.0,8,2022
294,6,2022-01-01,2022-10-12,897761.67,Reforma,45,Sr. Matheus Ramos,Eletricista,129.96,2022-09-08,55.0,9,2022
295,6,2022-01-01,2022-10-12,897761.67,Reforma,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-01-31,35.0,1,2022
296,6,2022-01-01,2022-10-12,897761.67,Reforma,47,Sarah Nogueira,Eletricista,105.81,2022-01-16,40.0,1,2022
297,6,2022-01-01,2022-10-12,897761.67,Reforma,48,Bianca Souza,Arquiteto,97.74,2022-01-20,66.0,1,2022
298,6,2022-01-01,2022-10-12,897761.67,Reforma,49,João Felipe Rocha,Encanador,104.05,2022-03-27,61.0,3,2022
299,6,2022-01-01,2022-10-12,897761.67,Reforma,50,Fernando Porto,Engenheiro Civil,97.05,2022-07-21,45.0,7,2022
300,7,2022-01-01,2022-07-30,741478.59,Construção Civil,1,Davi Lucca Gomes,Pedreiro,88.66,2022-07-16,72.0,7,2022
301,7,2022-01-01,2022-07-30,741478.59,Construção Civil,2,Luiza Farias,Pedreiro,79.33,2022-05-12,59.0,5,2022
302,7,2022-01-01,2022-07-30,741478.59,Construção Civil,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-02-04,81.0,2,2022
303,7,2022-01-01,2022-07-30,741478.59,Construção Civil,4,Sr. Kevin Farias,Encanador,93.42,2022-01-10,58.0,1,2022
304,7,2022-01-01,2022-07-30,741478.59,Construção Civil,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-07-28,49.0,7,2022
305,7,2022-01-01,2022-07-30,741478.59,Construção Civil,6,Heitor Sales,Engenheiro Civil,120.68,2022-02-14,64.0,2,2022
306,7,2022-01-01,2022-07-30,741478.59,Construção Civil,7,Felipe Pires,Pedreiro,79.18,2022-02-10,87.0,2,2022
307,7,2022-01-01,2022-07-30,741478.59,Construção Civil,8,Cauê da Luz,Engenheiro Civil,119.99,2022-06-16,60.0,6,2022
308,7,2022-01-01,2022-07-30,741478.59,Construção Civil,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-04-22,76.0,4,2022
309,7,2022-01-01,2022-07-30,741478.59,Construção Civil,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-03-31,48.0,3,2022
310,7,2022-01-01,2022-07-30,741478.59,Construção Civil,11,Milena Martins,Engenheiro Civil,77.41,2022-04-22,83.0,4,2022
311,7,2022-01-01,2022-07-30,741478.59,Construção Civil,12,Sra. Brenda Melo,Arquiteto,145.4,2022-05-28,60.0,5,2022
312,7,2022-01-01,2022-07-30,741478.59,Construção Civil,13,Eloah Viana,Engenheiro Civil,111.07,2022-02-15,83.0,2,2022
313,7,2022-01-01,2022-07-30,741478.59,Construção Civil,14,Amanda Ribeiro,Encanador,62.47,2022-03-01,83.0,3,2022
314,7,2022-01-01,2022-07-30,741478.59,Construção Civil,15,Nicolas Almeida,Pedreiro,67.82,2022-03-10,53.0,3,2022
315,7,2022-01-01,2022-07-30,741478.59,Construção Civil,16,Yuri Freitas,Arquiteto,118.66,2022-05-16,93.0,5,2022
316,7,2022-01-01,2022-07-30,741478.59,Construção Civil,17,Bernardo da Conceição,Encanador,142.88,2022-04-10,88.0,4,2022
317,7,2022-01-01,2022-07-30,741478.59,Construção Civil,18,Larissa Ramos,Arquiteto,75.04,2022-07-28,81.0,7,2022
318,7,2022-01-01,2022-07-30,741478.59,Construção Civil,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-07-25,88.0,7,2022
319,7,2022-01-01,2022-07-30,741478.59,Construção Civil,20,Pedro Silveira,Encanador,135.31,2022-05-23,36.0,5,2022
320,7,2022-01-01,2022-07-30,741478.59,Construção Civil,21,Milena Alves,Engenheiro Civil,57.52,2022-01-29,88.0,1,2022
321,7,2022-01-01,2022-07-30,741478.59,Construção Civil,22,Helena Costa,Encanador,137.41,2022-04-27,52.0,4,2022
322,7,2022-01-01,2022-07-30,741478.59,Construção Civil,23,Noah Araújo,Engenheiro Civil,127.71,2022-05-18,97.0,5,2022
323,7,2022-01-01,2022-07-30,741478.59,Construção Civil,24,Laura Almeida,Pedreiro,54.43,2022-06-15,19.0,6,2022
324,7,2022-01-01,2022-07-30,741478.59,Construção Civil,25,João Pedro Porto,Pedreiro,119.64,2022-02-12,80.0,2,2022
325,7,2022-01-01,2022-07-30,741478.59,Construção Civil,26,Dr. Erick Aragão,Encanador,139.66,2022-06-15,64.0,6,2022
326,7,2022-01-01,2022-07-30,741478.59,Construção Civil,27,Emanuel Azevedo,Encanador,122.93,2022-04-11,85.0,4,2022
327,7,2022-01-01,2022-07-30,741478.59,Construção Civil,28,João Gabriel Santos,Arquiteto,74.0,2022-05-20,68.0,5,2022
328,7,2022-01-01,2022-07-30,741478.59,Construção Civil,29,Maria Vitória Barros,Eletricista,111.93,2022-04-25,37.0,4,2022
329,7,2022-01-01,2022-07-30,741478.59,Construção Civil,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-03-10,98.0,3,2022
330,7,2022-01-01,2022-07-30,741478.59,Construção Civil,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-05-02,52.0,5,2022
331,7,2022-01-01,2022-07-30,741478.59,Construção Civil,32,Kamilly Moura,Encanador,107.54,2022-07-29,42.0,7,2022
332,7,2022-01-01,2022-07-30,741478.59,Construção Civil,33,Ana Clara Lopes,Pedreiro,95.02,2022-04-28,19.0,4,2022
333,7,2022-01-01,2022-07-30,741478.59,Construção Civil,34,Benício Cardoso,Engenheiro Civil,52.46,2022-01-28,75.0,1,2022
334,7,2022-01-01,2022-07-30,741478.59,Construção Civil,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-03-20,54.0,3,2022
335,7,2022-01-01,2022-07-30,741478.59,Construção Civil,36,Vitor Cunha,Engenheiro Civil,137.74,2022-06-10,90.0,6,2022
336,7,2022-01-01,2022-07-30,741478.59,Construção Civil,37,Lavínia da Costa,Pedreiro,110.98,2022-02-23,99.0,2,2022
337,7,2022-01-01,2022-07-30,741478.59,Construção Civil,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-05-27,75.0,5,2022
338,7,2022-01-01,2022-07-30,741478.59,Construção Civil,39,Bianca da Mota,Pedreiro,121.67,2022-03-04,19.0,3,2022
339,7,2022-01-01,2022-07-30,741478.59,Construção Civil,40,Dr. Enzo Dias,Encanador,75.04,2022-01-17,98.0,1,2022
340,7,2022-01-01,2022-07-30,741478.59,Construção Civil,41,Matheus Caldeira,Eletricista,146.97,2022-01-15,86.0,1,2022
341,7,2022-01-01,2022-07-30,741478.59,Construção Civil,42,Esther Ribeiro,Eletricista,95.31,2022-06-30,35.0,6,2022
342,7,2022-01-01,2022-07-30,741478.59,Construção Civil,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-04-26,57.0,4,2022
343,7,2022-01-01,2022-07-30,741478.59,Construção Civil,44,Lucas Campos,Arquiteto,119.87,2022-01-30,95.0,1,2022
344,7,2022-01-01,2022-07-30,741478.59,Construção Civil,45,Sr. Matheus Ramos,Eletricista,129.96,2022-02-10,56.0,2,2022
345,7,2022-01-01,2022-07-30,741478.59,Construção Civil,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-03-14,63.0,3,2022
346,7,2022-01-01,2022-07-30,741478.59,Construção Civil,47,Sarah Nogueira,Eletricista,105.81,2022-04-16,94.0,4,2022
347,7,2022-01-01,2022-07-30,741478.59,Construção Civil,48,Bianca Souza,Arquiteto,97.74,2022-05-22,12.0,5,2022
348,7,2022-01-01,2022-07-30,741478.59,Construção Civil,49,João Felipe Rocha,Encanador,104.05,2022-01-19,46.0,1,2022
349,7,2022-01-01,2022-07-30,741478.59,Construção Civil,50,Fernando Porto,Engenheiro Civil,97.05,2022-07-20,29.0,7,2022
350,8,2022-01-01,2022-09-27,577472.19,Reforma,1,Davi Lucca Gomes,Pedreiro,88.66,2022-08-02,11.0,8,2022
351,8,2022-01-01,2022-09-27,577472.19,Reforma,2,Luiza Farias,Pedreiro,79.33,2022-02-25,53.0,2,2022
352,8,2022-01-01,2022-09-27,577472.19,Reforma,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-05-16,87.0,5,2022
353,8,2022-01-01,2022-09-27,577472.19,Reforma,4,Sr. Kevin Farias,Encanador,93.42,2022-06-13,22.0,6,2022
354,8,2022-01-01,2022-09-27,577472.19,Reforma,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-06-08,51.0,6,2022
355,8,2022-01-01,2022-09-27,577472.19,Reforma,6,Heitor Sales,Engenheiro Civil,120.68,2022-05-13,42.0,5,2022
356,8,2022-01-01,2022-09-27,577472.19,Reforma,7,Felipe Pires,Pedreiro,79.18,2022-08-15,40.0,8,2022
357,8,2022-01-01,2022-09-27,577472.19,Reforma,8,Cauê da Luz,Engenheiro Civil,119.99,2022-06-16,33.0,6,2022
358,8,2022-01-01,2022-09-27,577472.19,Reforma,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-05-17,75.0,5,2022
359,8,2022-01-01,2022-09-27,577472.19,Reforma,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-05-29,92.0,5,2022
360,8,2022-01-01,2022-09-27,577472.19,Reforma,11,Milena Martins,Engenheiro Civil,77.41,2022-01-31,20.0,1,2022
361,8,2022-01-01,2022-09-27,577472.19,Reforma,12,Sra. Brenda Melo,Arquiteto,145.4,2022-08-14,73.0,8,2022
362,8,2022-01-01,2022-09-27,577472.19,Reforma,13,Eloah Viana,Engenheiro Civil,111.07,2022-08-13,55.0,8,2022
363,8,2022-01-01,2022-09-27,577472.19,Reforma,14,Amanda Ribeiro,Encanador,62.47,2022-09-24,51.0,9,2022
364,8,2022-01-01,2022-09-27,577472.19,Reforma,15,Nicolas Almeida,Pedreiro,67.82,2022-06-28,87.0,6,2022
365,8,2022-01-01,2022-09-27,577472.19,Reforma,16,Yuri Freitas,Arquiteto,118.66,2022-07-25,57.0,7,2022
366,8,2022-01-01,2022-09-27,577472.19,Reforma,17,Bernardo da Conceição,Encanador,142.88,2022-03-26,94.0,3,2022
367,8,2022-01-01,2022-09-27,577472.19,Reforma,18,Larissa Ramos,Arquiteto,75.04,2022-09-24,77.0,9,2022
368,8,2022-01-01,2022-09-27,577472.19,Reforma,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-06-14,83.0,6,2022
369,8,2022-01-01,2022-09-27,577472.19,Reforma,20,Pedro Silveira,Encanador,135.31,2022-04-08,49.0,4,2022
370,8,2022-01-01,2022-09-27,577472.19,Reforma,21,Milena Alves,Engenheiro Civil,57.52,2022-08-13,97.0,8,2022
371,8,2022-01-01,2022-09-27,577472.19,Reforma,22,Helena Costa,Encanador,137.41,2022-07-13,83.0,7,2022
372,8,2022-01-01,2022-09-27,577472.19,Reforma,23,Noah Araújo,Engenheiro Civil,127.71,2022-06-19,13.0,6,2022
373,8,2022-01-01,2022-09-27,577472.19,Reforma,24,Laura Almeida,Pedreiro,54.43,2022-09-15,24.0,9,2022
374,8,2022-01-01,2022-09-27,577472.19,Reforma,25,João Pedro Porto,Pedreiro,119.64,2022-07-24,12.0,7,2022
375,8,2022-01-01,2022-09-27,577472.19,Reforma,26,Dr. Erick Aragão,Encanador,139.66,2022-03-03,36.0,3,2022
376,8,2022-01-01,2022-09-27,577472.19,Reforma,27,Emanuel Azevedo,Encanador,122.93,2022-01-27,40.0,1,2022
377,8,2022-01-01,2022-09-27,577472.19,Reforma,28,João Gabriel Santos,Arquiteto,74.0,2022-02-01,89.0,2,2022
378,8,2022-01-01,2022-09-27,577472.19,Reforma,29,Maria Vitória Barros,Eletricista,111.93,2022-07-10,18.0,7,2022
379,8,2022-01-01,2022-09-27,577472.19,Reforma,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-07-09,83.0,7,2022
380,8,2022-01-01,2022-09-27,577472.19,Reforma,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-01-23,37.0,1,2022
381,8,2022-01-01,2022-09-27,577472.19,Reforma,32,Kamilly Moura,Encanador,107.54,2022-07-28,58.0,7,2022
382,8,2022-01-01,2022-09-27,577472.19,Reforma,33,Ana Clara Lopes,Pedreiro,95.02,2022-08-03,49.0,8,2022
383,8,2022-01-01,2022-09-27,577472.19,Reforma,34,Benício Cardoso,Engenheiro Civil,52.46,2022-03-09,88.0,3,2022
384,8,2022-01-01,2022-09-27,577472.19,Reforma,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-07-01,24.0,7,2022
385,8,2022-01-01,2022-09-27,577472.19,Reforma,36,Vitor Cunha,Engenheiro Civil,137.74,2022-08-08,100.0,8,2022
386,8,2022-01-01,2022-09-27,577472.19,Reforma,37,Lavínia da Costa,Pedreiro,110.98,2022-03-31,35.0,3,2022
387,8,2022-01-01,2022-09-27,577472.19,Reforma,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-09-22,83.0,9,2022
388,8,2022-01-01,2022-09-27,577472.19,Reforma,39,Bianca da Mota,Pedreiro,121.67,2022-04-24,11.0,4,2022
389,8,2022-01-01,2022-09-27,577472.19,Reforma,40,Dr. Enzo Dias,Encanador,75.04,2022-05-29,19.0,5,2022
390,8,2022-01-01,2022-09-27,577472.19,Reforma,41,Matheus Caldeira,Eletricista,146.97,2022-08-02,50.0,8,2022
391,8,2022-01-01,2022-09-27,577472.19,Reforma,42,Esther Ribeiro,Eletricista,95.31,2022-03-20,30.0,3,2022
392,8,2022-01-01,2022-09-27,577472.19,Reforma,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-07-17,24.0,7,2022
393,8,2022-01-01,2022-09-27,577472.19,Reforma,44,Lucas Campos,Arquiteto,119.87,2022-02-07,47.0,2,2022
394,8,2022-01-01,2022-09-27,577472.19,Reforma,45,Sr. Matheus Ramos,Eletricista,129.96,2022-09-06,19.0,9,2022
395,8,2022-01-01,2022-09-27,577472.19,Reforma,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-06-19,96.0,6,2022
396,8,2022-01-01,2022-09-27,577472.19,Reforma,47,Sarah Nogueira,Eletricista,105.81,2022-03-10,15.0,3,2022
397,8,2022-01-01,2022-09-27,577472.19,Reforma,48,Bianca Souza,Arquiteto,97.74,2022-09-06,40.0,9,2022
